mavpackettype,data,reason
BAD_DATA,"array('B', [253, 231, 244, 70, 31, 4, 32, 239, 31, 4, 32, 239, 49, 35, 69, 67, 69, 32, 239, 32, 239, 253, 231, 244, 70, 32, 239, 75, 10, 104, 26, 66, 1, 208, 11, 96, 147, 231, 111, 79, 112, 78, 15, 207, 176, 66, 7, 209, 89, 64, 64, 24, 4, 209, 16, 63, 56, 96, 130, 243, 8, 136, 152, 71, 2, 240, 225, 249, 32, 191, 33, 109, 137, 8, 251, 211, 96, 101, 64, 191, 110, 28, 48, 71, 97, 76, 101, 79, 4, 33, 57, 97, 161, 109, 33, 109, 73, 8, 251, 210, 11, 165, 208, 67, 136, 4, 48, 145, 66, 247, 209, 24, 28, 112, 71, 48, 191, 253, 231, 244, 70, 31, 4, 32, 239, 31, 4, 32, 239, 49, 35, 69, 67, 69, 32, 239, 32, 239, 3, 208, 67, 136, 4, 48, 145, 66, 247, 209, 24, 28, 112, 71, 48, 191, 253, 231, 244, 70, 38, 83, 52, 209, 38, 77, 67, 65, 38, 67, 52, 41, 38, 85, 66, 181, 37, 68, 84, 133, 1, 68, 69, 139, 1, 87, 86, 55, 1, 73, 70, 161, 36, 69, 88, 245, 35, 82, 69, 125, 35, 82, 80, 197, 35, 70, 67, 97, 35, 67, 88, 49, 35, 69, 67, 69, 75, 10, 104, 26, 66, 1, 208, 11, 96, 147, 231, 111, 79, 112, 78, 15, 207, 176, 66, 7, 209, 89, 64, 64, 24, 4, 209, 16, 63])",invalid incompat_flags 0xf4 0xfd 12
BAD_DATA,bytearray(b'8'),Bad prefix
BAD_DATA,bytearray(b'`'),Bad prefix
BAD_DATA,bytearray(b'\x82'),Bad prefix
BAD_DATA,bytearray(b'\xf3'),Bad prefix
BAD_DATA,bytearray(b'\x08'),Bad prefix
BAD_DATA,bytearray(b'\x88'),Bad prefix
BAD_DATA,bytearray(b'\x98'),Bad prefix
BAD_DATA,bytearray(b'G'),Bad prefix
BAD_DATA,bytearray(b'\x02'),Bad prefix
BAD_DATA,bytearray(b'\xf0'),Bad prefix
BAD_DATA,bytearray(b'\xe1'),Bad prefix
BAD_DATA,bytearray(b'\xf9'),Bad prefix
BAD_DATA,bytearray(b' '),Bad prefix
BAD_DATA,bytearray(b'\xbf'),Bad prefix
BAD_DATA,bytearray(b'!'),Bad prefix
BAD_DATA,bytearray(b'm'),Bad prefix
BAD_DATA,bytearray(b'\x89'),Bad prefix
BAD_DATA,bytearray(b'\x08'),Bad prefix
BAD_DATA,bytearray(b'\xfb'),Bad prefix
BAD_DATA,bytearray(b'\xd3'),Bad prefix
BAD_DATA,bytearray(b'`'),Bad prefix
BAD_DATA,bytearray(b'e'),Bad prefix
BAD_DATA,bytearray(b'@'),Bad prefix
BAD_DATA,bytearray(b'\xbf'),Bad prefix
BAD_DATA,bytearray(b'n'),Bad prefix
BAD_DATA,bytearray(b'\x1c'),Bad prefix
BAD_DATA,bytearray(b'0'),Bad prefix
BAD_DATA,bytearray(b'G'),Bad prefix
BAD_DATA,bytearray(b'a'),Bad prefix
BAD_DATA,bytearray(b'L'),Bad prefix
BAD_DATA,bytearray(b'e'),Bad prefix
BAD_DATA,bytearray(b'O'),Bad prefix
BAD_DATA,bytearray(b'\x04'),Bad prefix
BAD_DATA,bytearray(b'!'),Bad prefix
BAD_DATA,bytearray(b'9'),Bad prefix
BAD_DATA,bytearray(b'a'),Bad prefix
BAD_DATA,bytearray(b'\xa1'),Bad prefix
BAD_DATA,bytearray(b'm'),Bad prefix
BAD_DATA,bytearray(b'!'),Bad prefix
BAD_DATA,bytearray(b'm'),Bad prefix
BAD_DATA,bytearray(b'I'),Bad prefix
BAD_DATA,bytearray(b'\x08'),Bad prefix
BAD_DATA,bytearray(b'\xfb'),Bad prefix
BAD_DATA,bytearray(b'\xd2'),Bad prefix
BAD_DATA,bytearray(b'\x0b'),Bad prefix
BAD_DATA,bytearray(b'\xa5'),Bad prefix
BAD_DATA,bytearray(b'C'),Bad prefix
BAD_DATA,bytearray(b'\x88'),Bad prefix
BAD_DATA,bytearray(b'\x04'),Bad prefix
BAD_DATA,bytearray(b'0'),Bad prefix
BAD_DATA,bytearray(b'\x91'),Bad prefix
BAD_DATA,bytearray(b'B'),Bad prefix
BAD_DATA,bytearray(b'\xf7'),Bad prefix
BAD_DATA,bytearray(b'\xd1'),Bad prefix
BAD_DATA,bytearray(b'\x18'),Bad prefix
BAD_DATA,bytearray(b'\x1c'),Bad prefix
BAD_DATA,bytearray(b'p'),Bad prefix
BAD_DATA,bytearray(b'G'),Bad prefix
BAD_DATA,bytearray(b'0'),Bad prefix
BAD_DATA,bytearray(b'\xbf'),Bad prefix
BAD_DATA,"array('B', [253, 231, 244, 70, 31, 4, 32, 239, 31, 4, 32, 239, 49, 35, 69, 67, 69, 32, 239, 32, 239, 82, 97, 115, 112, 98, 101, 114, 114, 121, 32, 80, 105, 32, 84, 114, 97, 100, 105, 110, 103, 32, 76, 116, 100, 96, 65, 96, 231, 70, 156, 72, 75, 10, 104, 26, 66, 1, 208, 11, 96, 147, 231, 111, 79, 112, 78, 15, 207, 176, 66, 7, 209, 89, 64, 64, 24, 4, 209, 16, 63, 56, 96, 130, 243, 8, 136, 152, 71, 2, 240, 225, 249, 32, 191, 33, 109, 137, 8, 251, 211, 96, 101, 64, 191, 110, 28, 48, 71, 97, 76, 101, 79, 4, 33, 57, 97, 161, 109, 33, 109, 73, 8, 251, 210, 11, 165, 136, 4, 48, 145, 66, 247, 209, 24, 28, 112, 71, 48, 191, 253, 231, 244, 70, 31, 4, 32, 239, 31, 4, 32, 239, 49, 35, 69, 67, 69, 32, 239, 32, 239, 100, 105, 110, 103, 32, 76, 116, 100, 35, 82, 69, 125, 35, 82, 80, 197, 35, 70, 67, 97, 35, 67, 88, 49, 35, 69, 67, 69, 75, 10, 104, 26, 66, 1, 208, 11, 96, 147, 231, 111, 79, 112, 78, 15, 207, 176, 66, 7, 209, 89, 64, 64, 24, 4, 209, 16, 63, 56, 96, 130, 243, 8, 136, 152, 71, 2, 240, 225, 249, 32, 191, 33, 109, 137, 8, 251, 211, 96, 101, 64, 191, 110])",invalid incompat_flags 0xf4 0xfd 12
BAD_DATA,bytearray(b'\x1c'),Bad prefix
BAD_DATA,bytearray(b'0'),Bad prefix
BAD_DATA,bytearray(b'G'),Bad prefix
BAD_DATA,bytearray(b'a'),Bad prefix
BAD_DATA,bytearray(b'L'),Bad prefix
BAD_DATA,bytearray(b'e'),Bad prefix
BAD_DATA,bytearray(b'O'),Bad prefix
BAD_DATA,bytearray(b'\x04'),Bad prefix
BAD_DATA,bytearray(b'!'),Bad prefix
BAD_DATA,bytearray(b'9'),Bad prefix
BAD_DATA,bytearray(b'a'),Bad prefix
BAD_DATA,bytearray(b'\xa1'),Bad prefix
BAD_DATA,bytearray(b'm'),Bad prefix
BAD_DATA,bytearray(b'!'),Bad prefix
BAD_DATA,bytearray(b'm'),Bad prefix
BAD_DATA,bytearray(b'I'),Bad prefix
BAD_DATA,bytearray(b'\x08'),Bad prefix
BAD_DATA,bytearray(b'\xfb'),Bad prefix
BAD_DATA,bytearray(b'\xd2'),Bad prefix
BAD_DATA,bytearray(b'\x0b'),Bad prefix
BAD_DATA,bytearray(b'\xa5'),Bad prefix
BAD_DATA,bytearray(b'\x04'),Bad prefix
BAD_DATA,bytearray(b'0'),Bad prefix
BAD_DATA,bytearray(b'\x91'),Bad prefix
BAD_DATA,bytearray(b'B'),Bad prefix
BAD_DATA,bytearray(b'\xf7'),Bad prefix
BAD_DATA,bytearray(b'\xd1'),Bad prefix
BAD_DATA,bytearray(b'\x18'),Bad prefix
BAD_DATA,bytearray(b'\x1c'),Bad prefix
BAD_DATA,bytearray(b'p'),Bad prefix
BAD_DATA,bytearray(b'G'),Bad prefix
BAD_DATA,bytearray(b'0'),Bad prefix
BAD_DATA,bytearray(b'\xbf'),Bad prefix
BAD_DATA,"array('B', [253, 231, 244, 70, 31, 4, 32, 239, 31, 4, 32, 239, 49, 35, 69, 67, 69, 32, 239, 32, 239, 129, 84, 45, 149, 9, 30, 209, 24, 28, 112, 71, 48, 191, 253, 231, 244, 70, 75, 10, 104, 26, 66, 1, 208, 11, 96, 147, 231, 111, 79, 112, 78, 15, 207, 176, 66, 7, 209, 89, 64, 64, 24, 4, 209, 16, 63, 56, 96, 130, 243, 8, 136, 152, 71, 2, 240, 225, 249, 32, 191, 33, 109, 137, 8, 251, 211, 96, 101, 64, 191, 110, 28, 48, 71, 97, 76, 101, 79, 4, 33, 57, 97, 161, 109, 33, 109, 73, 8, 251, 210, 11, 165, 48, 145, 66, 247, 209, 24, 28, 112, 71, 48, 191, 253, 231, 244, 70, 31, 4, 32, 239, 31, 4, 32, 239, 49, 35, 69, 67, 69, 32, 239, 32, 239, 65, 96, 231, 70, 156, 72, 1, 87, 86, 55, 1, 73, 70, 161, 36, 69, 88, 245, 35, 82, 69, 125, 35, 82, 80, 197, 35, 70, 67, 97, 35, 67, 88, 49, 35, 69, 67, 69, 75, 10, 104, 26, 66, 1, 208, 11, 96, 147, 231, 111, 79, 112, 78, 15, 207, 176, 66, 7, 209, 89, 64, 64, 24, 4, 209, 16, 63, 56, 96, 130, 243, 8, 136, 152, 71, 2, 240, 225, 249, 32, 191, 33, 109, 137, 8, 251, 211, 96, 101, 64, 191, 110, 28, 48, 71, 97, 76, 101])",invalid incompat_flags 0xf4 0xfd 12
BAD_DATA,bytearray(b'O'),Bad prefix
BAD_DATA,bytearray(b'\x04'),Bad prefix
BAD_DATA,bytearray(b'!'),Bad prefix
BAD_DATA,bytearray(b'9'),Bad prefix
BAD_DATA,bytearray(b'a'),Bad prefix
BAD_DATA,bytearray(b'\xa1'),Bad prefix
BAD_DATA,bytearray(b'm'),Bad prefix
BAD_DATA,bytearray(b'!'),Bad prefix
BAD_DATA,bytearray(b'm'),Bad prefix
BAD_DATA,bytearray(b'I'),Bad prefix
BAD_DATA,bytearray(b'\x08'),Bad prefix
BAD_DATA,bytearray(b'\xfb'),Bad prefix
BAD_DATA,bytearray(b'\xd2'),Bad prefix
BAD_DATA,bytearray(b'\x0b'),Bad prefix
BAD_DATA,bytearray(b'\xa5'),Bad prefix
BAD_DATA,bytearray(b'\x91'),Bad prefix
BAD_DATA,bytearray(b'B'),Bad prefix
BAD_DATA,bytearray(b'\xf7'),Bad prefix
BAD_DATA,bytearray(b'\xd1'),Bad prefix
BAD_DATA,bytearray(b'\x18'),Bad prefix
BAD_DATA,bytearray(b'\x1c'),Bad prefix
BAD_DATA,bytearray(b'p'),Bad prefix
BAD_DATA,bytearray(b'G'),Bad prefix
BAD_DATA,bytearray(b'0'),Bad prefix
BAD_DATA,bytearray(b'\xbf'),Bad prefix
BAD_DATA,"array('B', [253, 231, 244, 70, 31, 4, 32, 239, 31, 4, 32, 239, 49, 35, 69, 67, 69, 32, 239, 32, 239, 33, 201, 67, 1, 96, 65, 96, 112, 71, 129, 84, 45, 149, 9, 30, 75, 10, 104, 26, 66, 1, 208, 11, 96, 147, 231, 111, 79, 112, 78, 15, 207, 176, 66, 7, 209, 89, 64, 64, 24, 4, 209, 16, 63, 56, 96, 130, 243, 8, 136, 152, 71, 2, 240, 225, 249, 32, 191, 33, 109, 137, 8, 251, 211, 96, 101, 64, 191, 110, 28, 48, 71, 97, 76, 101, 79, 4, 33, 57, 97, 161, 109, 33, 109, 73, 8, 251, 210, 11, 165, 66, 247, 209, 24, 28, 112, 71, 48, 191, 253, 231, 244, 70, 31, 4, 32, 239, 31, 4, 32, 239, 49, 35, 69, 67, 69, 32, 239, 32, 239, 2, 70, 90, 166, 1, 70, 83, 88, 39, 70, 69, 76, 46, 68, 83, 84, 46, 68, 69, 172, 61, 82, 80, 75, 10, 104, 26, 66, 1, 208, 11, 96, 147, 231, 111, 79, 112, 78, 15, 207, 176, 66, 7, 209, 89, 64, 64, 24, 4, 209, 16, 63, 56, 96, 130, 243, 8, 136, 152, 71, 2, 240, 225, 249, 32, 191, 33, 109, 137, 8, 251, 211, 96, 101, 64, 191, 110, 28, 48, 71, 97, 76, 101, 79, 4, 33, 57, 97, 161, 109, 33, 109, 73, 8, 251, 210, 11, 165, 247, 209, 24, 28])",invalid incompat_flags 0xf4 0xfd 12
BAD_DATA,bytearray(b'p'),Bad prefix
BAD_DATA,bytearray(b'G'),Bad prefix
BAD_DATA,bytearray(b'0'),Bad prefix
BAD_DATA,bytearray(b'\xbf'),Bad prefix
BAD_DATA,"array('B', [253, 231, 244, 70, 31, 4, 32, 239, 31, 4, 32, 239, 49, 35, 69, 67, 69, 32, 239, 32, 239, 255, 247, 157, 255, 113, 73, 113, 75, 10, 104, 26, 66, 1, 208, 11, 96, 147, 231, 111, 79, 112, 78, 15, 207, 176, 66, 7, 209, 89, 64, 64, 24, 4, 209, 16, 63, 56, 96, 130, 243, 8, 136, 152, 71, 2, 240, 225, 249, 32, 191, 33, 109, 137, 8, 251, 211, 96, 101, 64, 191, 110, 28, 48, 71, 97, 76, 101, 79, 4, 33, 57, 97, 161, 109, 33, 109, 73, 8, 251, 210, 11, 165, 149, 9, 30, 75, 10, 104, 26, 66, 1, 208, 11, 96, 147, 231, 111, 79, 112, 78, 15, 207, 176, 66, 7, 209, 89, 64, 64, 24, 4, 209, 16, 63, 56, 96, 130, 243, 8, 136, 152, 71, 2, 240, 225, 249, 32, 191, 33, 109, 137, 8, 251, 211, 96, 101, 64, 191, 110, 28, 48, 71, 97, 76, 101, 79, 4, 33, 57, 97, 161, 109, 33, 109, 73, 8, 251, 210, 11, 165, 209, 24, 28, 112, 71, 48, 191, 253, 231, 244, 70, 31, 4, 32, 239, 31, 4, 32, 239, 49, 35, 69, 67, 69, 32, 239, 32, 239, 84, 46, 68, 69, 172, 61, 83, 88, 39, 70, 69, 76, 46, 68, 83, 84, 46, 68, 69, 172, 61, 75, 10, 104, 26, 66, 1, 208, 11, 96, 147, 231, 111, 79])",invalid incompat_flags 0xf4 0xfd 12
BAD_DATA,bytearray(b'p'),Bad prefix
BAD_DATA,bytearray(b'N'),Bad prefix
BAD_DATA,bytearray(b'\x0f'),Bad prefix
BAD_DATA,bytearray(b'\xcf'),Bad prefix
BAD_DATA,bytearray(b'\xb0'),Bad prefix
BAD_DATA,bytearray(b'B'),Bad prefix
BAD_DATA,bytearray(b'\x07'),Bad prefix
BAD_DATA,bytearray(b'\xd1'),Bad prefix
BAD_DATA,bytearray(b'Y'),Bad prefix
BAD_DATA,bytearray(b'@'),Bad prefix
BAD_DATA,bytearray(b'@'),Bad prefix
BAD_DATA,bytearray(b'\x18'),Bad prefix
BAD_DATA,bytearray(b'\x04'),Bad prefix
BAD_DATA,bytearray(b'\xd1'),Bad prefix
BAD_DATA,bytearray(b'\x10'),Bad prefix
BAD_DATA,bytearray(b'?'),Bad prefix
BAD_DATA,bytearray(b'8'),Bad prefix
BAD_DATA,bytearray(b'`'),Bad prefix
BAD_DATA,bytearray(b'\x82'),Bad prefix
BAD_DATA,bytearray(b'\xf3'),Bad prefix
BAD_DATA,bytearray(b'\x08'),Bad prefix
BAD_DATA,bytearray(b'\x88'),Bad prefix
BAD_DATA,bytearray(b'\x98'),Bad prefix
BAD_DATA,bytearray(b'G'),Bad prefix
BAD_DATA,bytearray(b'\x02'),Bad prefix
BAD_DATA,bytearray(b'\xf0'),Bad prefix
BAD_DATA,bytearray(b'\xe1'),Bad prefix
BAD_DATA,bytearray(b'\xf9'),Bad prefix
BAD_DATA,bytearray(b' '),Bad prefix
BAD_DATA,bytearray(b'\xbf'),Bad prefix
BAD_DATA,bytearray(b'!'),Bad prefix
BAD_DATA,bytearray(b'm'),Bad prefix
BAD_DATA,bytearray(b'\x89'),Bad prefix
BAD_DATA,bytearray(b'\x08'),Bad prefix
BAD_DATA,bytearray(b'\xfb'),Bad prefix
BAD_DATA,bytearray(b'\xd3'),Bad prefix
BAD_DATA,bytearray(b'`'),Bad prefix
BAD_DATA,bytearray(b'e'),Bad prefix
BAD_DATA,bytearray(b'@'),Bad prefix
BAD_DATA,bytearray(b'\xbf'),Bad prefix
BAD_DATA,bytearray(b'n'),Bad prefix
BAD_DATA,bytearray(b'\x1c'),Bad prefix
BAD_DATA,bytearray(b'0'),Bad prefix
BAD_DATA,bytearray(b'G'),Bad prefix
BAD_DATA,bytearray(b'a'),Bad prefix
BAD_DATA,bytearray(b'L'),Bad prefix
BAD_DATA,bytearray(b'e'),Bad prefix
BAD_DATA,bytearray(b'O'),Bad prefix
BAD_DATA,bytearray(b'\x04'),Bad prefix
BAD_DATA,bytearray(b'!'),Bad prefix
BAD_DATA,bytearray(b'9'),Bad prefix
BAD_DATA,bytearray(b'a'),Bad prefix
BAD_DATA,bytearray(b'\xa1'),Bad prefix
BAD_DATA,bytearray(b'm'),Bad prefix
BAD_DATA,bytearray(b'!'),Bad prefix
BAD_DATA,bytearray(b'm'),Bad prefix
BAD_DATA,bytearray(b'I'),Bad prefix
BAD_DATA,bytearray(b'\x08'),Bad prefix
BAD_DATA,bytearray(b'\xfb'),Bad prefix
BAD_DATA,bytearray(b'\xd2'),Bad prefix
BAD_DATA,bytearray(b'\x0b'),Bad prefix
BAD_DATA,bytearray(b'\xa5'),Bad prefix
BAD_DATA,bytearray(b'\x18'),Bad prefix
BAD_DATA,bytearray(b'\x1c'),Bad prefix
BAD_DATA,bytearray(b'p'),Bad prefix
BAD_DATA,bytearray(b'G'),Bad prefix
BAD_DATA,bytearray(b'0'),Bad prefix
BAD_DATA,bytearray(b'\xbf'),Bad prefix
BAD_DATA,"array('B', [253, 231, 244, 70, 31, 4, 32, 239, 31, 4, 32, 239, 49, 35, 69, 67, 69, 32, 239, 32, 239, 1, 87, 86, 55, 1, 73, 70, 161, 36, 69, 88, 245, 35, 82, 69, 125, 35, 82, 80, 197, 35, 70, 67, 97, 35, 67, 88, 49, 35, 69, 67, 69, 114, 97, 100, 105, 110, 103, 32, 76, 116, 100, 75, 10, 104, 26, 66, 1, 208, 11, 96, 147, 231, 111, 79, 112, 78, 15, 207, 176, 66, 7, 209, 89, 64, 64, 24, 4, 209, 16, 63, 56, 96, 130, 243, 8, 136, 152, 71, 2, 240, 225, 249, 32, 191, 33, 109, 137, 8, 251, 211, 96, 101, 64, 191, 110, 28, 48, 71, 97, 76, 101, 79, 4, 33, 57, 97, 161, 109, 33, 109, 73, 8, 251, 210, 11, 165, 28, 112, 71, 48, 191, 253, 231, 244, 70, 31, 4, 32, 239, 31, 4, 32, 239, 49, 35, 69, 67, 69, 32, 239, 32, 239, 35, 82, 80, 197, 35, 70, 67, 97, 35, 67, 88, 49, 35, 69, 67, 69, 69, 76, 46, 68, 83, 84, 46, 68, 69, 172, 61, 75, 10, 104, 26, 66, 1, 208, 11, 96, 147, 231, 111, 79, 112, 78, 15, 207, 176, 66, 7, 209, 89, 64, 64, 24, 4, 209, 16, 63, 56, 96, 130, 243, 8, 136, 152, 71, 2, 240, 225, 249, 32, 191, 33, 109, 137, 8, 251, 211, 96, 101, 64])",invalid incompat_flags 0xf4 0xfd 12
BAD_DATA,bytearray(b'\xbf'),Bad prefix
BAD_DATA,bytearray(b'n'),Bad prefix
BAD_DATA,bytearray(b'\x1c'),Bad prefix
BAD_DATA,bytearray(b'0'),Bad prefix
BAD_DATA,bytearray(b'G'),Bad prefix
BAD_DATA,bytearray(b'a'),Bad prefix
BAD_DATA,bytearray(b'L'),Bad prefix
BAD_DATA,bytearray(b'e'),Bad prefix
BAD_DATA,bytearray(b'O'),Bad prefix
BAD_DATA,bytearray(b'\x04'),Bad prefix
BAD_DATA,bytearray(b'!'),Bad prefix
BAD_DATA,bytearray(b'9'),Bad prefix
BAD_DATA,bytearray(b'a'),Bad prefix
BAD_DATA,bytearray(b'\xa1'),Bad prefix
BAD_DATA,bytearray(b'm'),Bad prefix
BAD_DATA,bytearray(b'!'),Bad prefix
BAD_DATA,bytearray(b'm'),Bad prefix
BAD_DATA,bytearray(b'I'),Bad prefix
BAD_DATA,bytearray(b'\x08'),Bad prefix
BAD_DATA,bytearray(b'\xfb'),Bad prefix
BAD_DATA,bytearray(b'\xd2'),Bad prefix
